"veglenkesekvensid","relativ_posisjon","vegvedlikehold","rand_float","year"
384073,0.18616092,vegarbeid,0.0000341404545477,2024
1060155,0.04866404,vegarbeid,0.000084042886777,2022
181627,0.29950333,vegarbeid,0.0000472511355316,2022
651695,0.9547244,vegarbeid,0.0000033399082449,2024
578639,0.94081188,vegarbeid,0.0000978407492694,2022
406593,0.2820293,vegarbeid,0.0000922268582862,2023
947178,0.22159003,vegarbeid,0.0000613358141641,2023
42597,0.7303234,vegarbeid,0.0000152491008876,2024
761025,0.11007231,vegarbeid,0.0000492798736078,2022
521283,0.09367685,vegarbeid,0.0000433780169027,2023
578133,0.74661957,vegarbeid,0.0000280570576294,2023
1003297,0.75448968,vegarbeid,0.0000305998519442,2024
885228,0.28416133,vegarbeid,0.0000621505889137,2024
555655,0.09568672,vegarbeid,0.0000332327409277,2024
604494,0.09108268,vegarbeid,0.000052229039667,2023
1149334,0.23219622,vegarbeid,0.0000138423954356,2023
1150939,0.71320385,vegarbeid,0.0000044393311366,2022
885816,0.37969795,vegarbeid,0.0000643865124399,2022
1060748,0.19408207,vegarbeid,0.0000358733850031,2024
1702758,0.87035929,vegarbeid,0.0000243603915077,2024
968743,0.06796314,vegarbeid,0.0000216310616225,2024
143800,0.79080855,vegarbeid,0.0000166219709746,2022
705045,0.10271655,vegarbeid,0.0000714540252755,2024
1060214,0.33005591,vegarbeid,0.0000405716795219,2022
521334,0.74832441,vegarbeid,0.000086510189141,2024
3151906,0.32818987,vegarbeid,0.0000801773408317,2022
72545,0.78621717,vegarbeid,0.0000339616269371,2024
121645,0.72188179,vegarbeid,0.0000564377851894,2023
1819026,0.77460856,vegarbeid,0.0000485949280185,2023
22036,0.77310928,vegarbeid,0.0000955729248261,2024
72541,0.1381535,vegarbeid,0.0000166032733612,2023
284857,0.17093276,vegarbeid,0.0000343711343171,2024
652299,0.32500454,vegarbeid,0.0000380410612535,2022
1004918,0.8233073,vegarbeid,0.0000183280633739,2024
1126197,0.3550268,vegarbeid,0.0000559334353994,2024
950464,0.58797452,vegarbeid,0.0000337259560881,2024
1175856,0.17368244,vegarbeid,0.000069878531996,2024
1969,0.88100939,vegarbeid,0.0000007269643469,2024
705194,0.66433338,vegarbeid,0.0000411730452187,2024
3150539,0.83026286,vegarbeid,0.0000549384176447,2024
384564,0.94121076,vegarbeid,0.0000630266767528,2024
443654,0.04568613,vegarbeid,0.0000358606849521,2023
42749,0.81260258,vegarbeid,0.0000195875930507,2022
886047,0.98626838,vegarbeid,0.0000189991082157,2023
181214,0.50529521,vegarbeid,0.0000555479697933,2023
858715,0.8827213,vegarbeid,0.0000266863108233,2022
21809,0.94519489,vegarbeid,0.0000855553890803,2022
2670240,0.58701703,vegarbeid,0.0000187368191152,2024
45169,0.13245133,vegarbeid,0.000001298337946,2023
72554,0.49469791,vegarbeid,0.0000804223130372,2023
122910,0.2766226,vegarbeid,0.0000665431953881,2023
1693272,0.9813185,vegarbeid,0.000017904844553,2023
854322,0.24063994,vegarbeid,0.0000214458680319,2024
855924,0.36318135,vegarbeid,0.0000510348264913,2024
858812,0.95790245,vegarbeid,0.000037015488845,2024
249391,0.96944773,vegarbeid,0.0000174930145802,2022
287236,0.96021838,vegarbeid,0.0000950413733656,2024
921791,0.84010082,vegarbeid,0.0000078809077332,2022
945556,0.99657003,vegarbeid,0.0000232812945893,2023
705187,0.23385205,vegarbeid,0.0000773540205231,2023
384193,0.41604867,vegarbeid,0.000064438530611,2022
384473,0.42921145,vegarbeid,0.0000237175105805,2024
444305,0.43679885,vegarbeid,0.0000870731568309,2024
554839,0.25118724,vegarbeid,0.0000034420241148,2023
921182,0.27227985,vegarbeid,0.0000113399203512,2024
971812,0.83110722,vegarbeid,0.0000363308262074,2024
250266,0.95097659,vegarbeid,0.0000851533203148,2024
625649,0.33591995,vegarbeid,0.0000082701261233,2023
249560,0.74995373,vegarbeid,0.0000900060651786,2022
319762,0.0,vegarbeid,0.0000348782055418,2022
728,0.98063979,vegarbeid,0.0000909394789902,2024
787298,0.89085793,vegarbeid,0.0000723155284851,2024
446790,0.82796155,vegarbeid,0.0000445023543924,2023
704937,0.36020581,vegarbeid,0.0000083594420484,2022
45081,0.87298791,vegarbeid,0.0000467148038276,2024
405374,0.88216088,vegarbeid,0.0000779540253081,2022
408954,0.65558515,vegarbeid,0.0000648802979247,2022
946220,0.34953315,vegarbeid,0.0000023757183577,2024
1002579,0.46909707,vegarbeid,0.0000722764767592,2022
578646,0.06577592,vegarbeid,0.0000102104931475,2023
649944,0.02202128,vegarbeid,0.0000412053857445,2023
1110240,0.52945572,vegarbeid,0.0000849489684842,2023
284633,0.18431539,vegarbeid,0.0000023912906442,2023
650028,0.17170247,vegarbeid,0.0000740705164993,2022
945326,0.16531065,vegarbeid,0.0000820905980711,2024
72819,0.29879886,vegarbeid,0.0000154304845429,2024
224663,0.48496666,vegarbeid,0.0000522029549928,2023
143068,0.79947144,vegarbeid,0.0000944666836787,2023
1175857,0.49519825,vegarbeid,0.0000210158925744,2023
22149,0.10143402,vegarbeid,0.0000340465274928,2022
494229,0.9468066,vegarbeid,0.000013719127944,2022
3328123,0.16148431,vegarbeid,0.0000023435942021,2022
105499,0.05786626,vegarbeid,0.0000067916577146,2022
971793,0.42514987,vegarbeid,0.0000924417367711,2024
443867,0.6439475,vegarbeid,0.0000971753279875,2024
650697,0.88358901,vegarbeid,0.0000606753096658,2022
704585,0.79832637,vegarbeid,0.0000515216987723,2022
930350,0.50293386,vegarbeid,0.0000813594557679,2024
249044,0.20470199,vegarbeid,0.0000752328245079,2024
1841,0.03192068,vegarbeid,0.0000204358842383,2022
1175720,0.9930467,vegarbeid,0.0000217120667833,2023
1126035,0.52038126,vegarbeid,0.0000210471909042,2022
1681,0.12719378,vegarbeid,0.0000173426414898,2023
855139,0.25419494,vegarbeid,0.0000137755903743,2024
2173,0.42535148,vegarbeid,0.0000932571040785,2023
1110933,0.52594562,vegarbeid,0.0000630491823282,2022
224229,0.98005503,vegarbeid,0.0000274315192166,2023
930504,0.5744486,vegarbeid,0.0000188038852872,2024
1004716,0.63321495,vegarbeid,0.0000481277098623,2022
341,0.73921525,vegarbeid,0.0000435875675252,2022
320422,0.12721338,vegarbeid,0.000039190284036,2024
405652,0.50135463,vegarbeid,0.0000073991145207,2023
444042,0.15747563,vegarbeid,0.0000646962268169,2024
406139,0.79569069,vegarbeid,0.0000082113825964,2022
805839,0.83481316,vegarbeid,0.0000497424566296,2024
971412,0.50826785,vegarbeid,0.0000314660740682,2024
605696,0.80036882,vegarbeid,0.0000450802695934,2023
705125,0.17109225,vegarbeid,0.0000998274099547,2022
181296,0.85033585,vegarbeid,0.0000805402839962,2023
805400,0.70381433,vegarbeid,0.0000011204451191,2024
855159,0.48760846,vegarbeid,0.000086996766649,2024
652389,0.67331722,vegarbeid,0.000054842012716,2023
143584,0.85424502,vegarbeid,0.0000466629962094,2022
1108976,0.7050274,vegarbeid,0.0000883206383996,2024
2675461,0.55574105,vegarbeid,0.0000231069836044,2023
141636,0.49949636,vegarbeid,0.0000708307252486,2022
1778133,0.27773142,vegarbeid,0.0000563531717378,2023
249384,0.61755724,vegarbeid,0.0000846984705345,2024
121437,0.9728358,vegarbeid,0.0000906172695851,2024
404311,0.39319625,vegarbeid,0.000033376538931,2023
805827,0.5269843,vegarbeid,0.0000916072804178,2024
320526,0.76446003,vegarbeid,0.0000230492544934,2024
105314,0.91173797,vegarbeid,0.0000431365355487,2022
855400,0.97614411,vegarbeid,0.0000295013204452,2022
1958956,0.49188372,vegarbeid,0.0000557452480978,2023
930504,0.65012921,vegarbeid,0.0000537385461695,2022
930567,0.40684602,vegarbeid,0.0000280856464228,2023
578344,0.72158199,vegarbeid,0.0000825169498201,2022
650296,0.69750159,vegarbeid,0.0000792196417468,2023
885558,0.91169973,vegarbeid,0.0000953188860241,2022
885659,0.71463925,vegarbeid,0.0000370666617835,2024
3254259,0.1380012,vegarbeid,0.0000546831379866,2022
407789,0.4610995,vegarbeid,0.000058495016054,2024
3149506,0.27670279,vegarbeid,0.0000929146526238,2023
320450,0.37030849,vegarbeid,0.0000072974203579,2024
3335435,0.44465817,vegarbeid,0.0000032361908748,2024
922049,0.05863884,vegarbeid,0.0000592796980358,2022
249354,0.78716212,vegarbeid,0.0000723828359773,2024
320341,0.78051048,vegarbeid,0.0000086384468025,2023
320435,0.17343642,vegarbeid,0.0000621262674489,2023
104182,0.76819267,vegarbeid,0.0000755849582234,2023
1691714,0.16711703,vegarbeid,0.0000929857289439,2024
21883,0.5975574,vegarbeid,0.0000936684688939,2024
365075,0.20469425,vegarbeid,0.0000620550248033,2022
2731618,0.68251067,vegarbeid,0.0000141825350561,2022
22050,0.96380834,vegarbeid,0.0000195232378062,2023
805263,0.3884148,vegarbeid,0.0000048693398834,2023
1002571,0.1202197,vegarbeid,0.000032910024001,2022
1175871,0.41927694,vegarbeid,0.0000319104697596,2024
886033,0.94465837,vegarbeid,0.0000270991017075,2023
758879,0.28910731,vegarbeid,0.0000128436135809,2022
759317,0.77430651,vegarbeid,0.0000408369986007,2024
224940,0.47136104,vegarbeid,0.0000885918257817,2023
1175682,0.72884298,vegarbeid,0.0000761275407477,2022
1060618,0.76378957,vegarbeid,0.0000604767295898,2023
521472,0.50592161,vegarbeid,0.0000306263477804,2023
22050,0.47892247,vegarbeid,0.0000449013015837,2024
971695,0.46482034,vegarbeid,0.0000830459953864,2024
444229,0.50569581,vegarbeid,0.0000793470230869,2024
858022,0.13612375,vegarbeid,0.000045342720454,2023
1147558,0.05259082,vegarbeid,0.00009853577693,2024
1060745,0.59359253,vegarbeid,0.0000892200990276,2024
923049,0.97697481,vegarbeid,0.0000311382558142,2022
930438,0.06328044,vegarbeid,0.0000721289396193,2023
858822,0.3517645,vegarbeid,0.0000180449618574,2022
704638,0.85393766,vegarbeid,0.0000641675708658,2022
521377,0.60837514,vegarbeid,0.0000843678113662,2022
886035,0.17862161,vegarbeid,0.0000062072660291,2022
121686,0.13740937,vegarbeid,0.0000947430365078,2022
405546,0.95331365,vegarbeid,0.000093818368393,2023
406679,0.10781601,vegarbeid,0.0000433292980613,2022
72594,0.99721197,vegarbeid,0.0000123869921953,2022
1060616,0.47164725,vegarbeid,0.0000105657806989,2022
1126290,0.38179472,vegarbeid,0.0000462109638087,2023
971834,0.1695042,vegarbeid,0.000033252394525,2022
885123,0.00975022,vegarbeid,0.0000966610854971,2022
105764,0.58841289,vegarbeid,0.0000940847733604,2022
2287427,0.69321086,vegarbeid,0.0000083923210058,2024
1060519,0.72055023,vegarbeid,0.0000929634489644,2023
21764,0.88973453,vegarbeid,0.0000832817854539,2023
181175,0.4006735,vegarbeid,0.0000024695071718,2023
1002799,0.35659342,vegarbeid,0.0000475158320046,2024
921800,0.04308389,vegarbeid,0.000094162061097,2024
121772,0.81836147,vegarbeid,0.0000082925154966,2023
1205219,0.80824152,vegarbeid,0.0000035004137444,2024
855774,0.19747091,vegarbeid,0.0000691072025369,2024
320040,0.74935987,vegarbeid,0.0000883605707309,2023
578604,0.34920893,vegarbeid,0.0000769496842125,2024
971509,0.29107896,vegarbeid,0.0000738823576546,2022
1060631,0.72739775,vegarbeid,0.0000974441122452,2024
1126060,0.370024,vegarbeid,0.000062866463703,2024
578650,0.03411393,vegarbeid,0.00002018374333,2023
885280,0.58253626,vegarbeid,0.0000277192670266,2023
1004648,0.70099359,vegarbeid,0.0000288814928274,2024
406866,0.32540726,vegarbeid,0.0000330763530894,2023
408309,0.1515714,vegarbeid,0.0000301377678912,2023
121547,0.14009739,vegarbeid,0.0000940626960197,2022
366135,0.53213827,vegarbeid,0.0000445113012301,2023
384388,0.124401,vegarbeid,0.0000449863978479,2023
705350,0.26192366,vegarbeid,0.0000512529162936,2022
930466,0.55621794,vegarbeid,0.0000763680928318,2022
705323,0.27465518,vegarbeid,0.0000274301241886,2024
1060748,0.3511242,vegarbeid,0.0000329938994652,2023
1125836,0.18057104,vegarbeid,0.0000447572999646,2024
760492,0.74833534,vegarbeid,0.0000591485098674,2022
224217,0.24242059999999999,vegarbeid,0.0000720418549724,2023
2809766,0.96235467,vegarbeid,0.0000246948801746,2022
290120,0.26817904,vegarbeid,0.0000815690864038,2024
294878,0.98942164,vegarbeid,0.0000199440821126,2023
181228,0.56669552,vegarbeid,0.0000696151278683,2023
72570,0.91244799,vegarbeid,0.0000402912660388,2023
578390,0.61434293,vegarbeid,0.0000125275317903,2024
444256,0.67459606,vegarbeid,0.0000531863667286,2024
578631,0.21965346,vegarbeid,0.0000594717177786,2024
857760,0.58069955,vegarbeid,0.0000819700411732,2023
521420,0.75492292,vegarbeid,0.0000867385949654,2024
72156,0.67071851,vegarbeid,0.0000711741776381,2022
885914,0.49717051,vegarbeid,0.0000000863141105,2024
578357,0.44179006,vegarbeid,0.0000403149656416,2023
3243692,0.25697842,vegarbeid,0.0000965628523498,2022
365534,0.58304186,vegarbeid,0.0000398964832913,2023
971793,0.79636292,vegarbeid,0.0000427270880914,2022
249656,0.97423762,vegarbeid,0.0000114271823028,2023
444129,0.45884322,vegarbeid,0.0000335911237451,2023
521385,0.09445561,vegarbeid,0.0000739872264619,2023
1801357,0.99734687,vegarbeid,0.0000112890770554,2023
651000,0.02151886,vegarbeid,0.0000268247488651,2022
319986,0.20518003,vegarbeid,0.000006651803653,2024
521153,0.93643728,vegarbeid,0.0000399613689748,2022
705017,0.11573525,vegarbeid,0.0000210682503867,2024
284733,0.3863191,vegarbeid,0.0000425657540127,2022
141574,0.99456377,vegarbeid,0.0000848702563343,2024
142084,0.1688044,vegarbeid,0.0000066813176879,2022
930276,0.34051055,vegarbeid,0.0000979621768953,2023
282008,0.39648221,vegarbeid,0.0000585531933291,2024
320098,0.17637068,vegarbeid,0.0000061789495774,2023
930325,0.08838188,vegarbeid,0.0000639087584948,2024
121613,0.11508664,vegarbeid,0.0000357220215268,2024
181167,0.93806929,vegarbeid,0.0000856987462274,2024
1060477,0.64422356,vegarbeid,0.0000547892984922,2022
971505,0.14653176,vegarbeid,0.0000485004269097,2024
885664,0.40946137,vegarbeid,0.000013466082816,2024
443721,0.44127897,vegarbeid,0.0000021390129342,2022
406134,0.35101301,vegarbeid,0.0000270377821945,2022
885990,0.39912362,vegarbeid,0.0000872486212871,2022
704708,0.28861558,vegarbeid,0.0000779009411961,2022
704739,0.38866371,vegarbeid,0.000079370177989,2022
1213677,0.37935203,vegarbeid,0.0000456510803576,2023
858296,0.12171161,vegarbeid,0.0000962376992014,2022
930479,0.28582017,vegarbeid,0.0000388971419297,2023
1175875,0.47555604,vegarbeid,0.0000404134236971,2022
320523,0.60290729,vegarbeid,0.0000274531195102,2024
44755,0.90961147,vegarbeid,0.0000430815918784,2023
365748,0.27904709,vegarbeid,0.0000316968716304,2024
578297,0.31642361,vegarbeid,0.0000372066875769,2024
920882,0.93922213,vegarbeid,0.0000808475615528,2023
946399,0.71223138,vegarbeid,0.0000790823678878,2023
181326,0.19781061,vegarbeid,0.0000135788354566,2023
407585,0.83272035,vegarbeid,0.0000915150095477,2023
885156,0.83012026,vegarbeid,0.0000446359144586,2022
249198,0.0295357,vegarbeid,0.0000986942466348,2024
885380,0.88097361,vegarbeid,0.0000420828987,2022
2192235,0.52552451,vegarbeid,0.0000678856869409,2023
805610,0.04027271,vegarbeid,0.000080441904966,2024
121593,0.34942992,vegarbeid,0.0000599453074733,2024
320637,0.7907017,vegarbeid,0.0000081831850979,2024
578626,0.7552239,vegarbeid,0.0000396498396668,2024
1812,0.54200798,vegarbeid,0.0000366967984541,2023
21904,0.08834819,vegarbeid,0.0000619569583469,2023
704956,0.1563571,vegarbeid,0.0000673067370505,2022
755216,0.20182366,vegarbeid,0.0000859514849023,2022
2687837,0.96735739,vegarbeid,0.0000160742648112,2023
2823120,0.64263678,vegarbeid,0.0000777312008983,2023
1060046,0.00456947,vegarbeid,0.0000804680593646,2022
1060709,0.65674375,vegarbeid,0.0000925959230311,2023
121600,0.17889148,vegarbeid,0.0000523576665759,2023
365350,0.83341841,vegarbeid,0.0000020510166082,2022
1111538,0.90136218,vegarbeid,0.0000848637276361,2022
885974,0.2297897,vegarbeid,0.0000430395614064,2024
805183,0.06187986,vegarbeid,0.0000179183513149,2022
651722,0.55874747,vegarbeid,0.0000214050021476,2022
705317,0.21388877,vegarbeid,0.0000868454189021,2022
885120,0.68988564,vegarbeid,0.0000514971871329,2022
1702804,0.34220196,vegarbeid,0.0000111682129947,2024
3218600,0.25283319,vegarbeid,0.0000494829241997,2024
249534,0.88978365,vegarbeid,0.0000971433517539,2023
407766,0.24544053,vegarbeid,0.0000161864609066,2022
121601,0.23298259,vegarbeid,0.0000258515310529,2024
885411,0.49366387,vegarbeid,0.0000702926764856,2024
921121,0.05590686,vegarbeid,0.0000005616828103,2022
651306,0.29851952,vegarbeid,0.0000087142635991,2024
1125900,0.80768117,vegarbeid,0.0000404907413252,2023
578485,0.44328123,vegarbeid,0.0000793420609779,2023
444270,0.92199536,vegarbeid,0.0000626810438753,2024
249277,0.01778934,vegarbeid,0.0000675311111792,2024
249666,0.60326352,vegarbeid,0.0000433471474595,2024
947340,0.90828753,vegarbeid,0.00007983689127,2023
41831,0.91029219,vegarbeid,0.0000818449607833,2022
1108827,0.26920665,vegarbeid,0.0000128624562513,2023
285926,0.3475244,vegarbeid,0.0000974025506456,2024
885251,0.62173068,vegarbeid,0.0000105967528518,2023
885401,0.41960315,vegarbeid,0.0000402743083113,2023
885983,0.20333614,vegarbeid,0.0000472071293548,2024
886001,0.08573335,vegarbeid,0.0000371000494295,2022
320164,0.0464473,vegarbeid,0.0000549850667314,2022
756440,0.95921057,vegarbeid,0.0000825549496092,2024
756744,0.43329319,vegarbeid,0.0000972842852928,2024
21956,0.01174299,vegarbeid,0.0000489526286933,2024
3112949,0.70271236,vegarbeid,0.0000600942899345,2023
286237,0.29880638,vegarbeid,0.0000830819286934,2023
221390,0.96049414,vegarbeid,0.0000663385281421,2024
1149800,0.20284366,vegarbeid,0.0000438358600238,2023
249256,0.91160702,vegarbeid,0.0000336178727685,2024
121751,0.96292998,vegarbeid,0.0000376308523601,2024
578113,0.07631182,vegarbeid,0.0000064063675019,2022
578509,0.94924932,vegarbeid,0.0000189753174787,2024
384239,0.18324986,vegarbeid,0.0000274047025208,2023
758860,0.70599014,vegarbeid,0.000025483628852,2022
405171,0.38871556,vegarbeid,0.000086744198188,2023
364812,0.28552298,vegarbeid,0.0000930532647816,2022
578520,0.66552495,vegarbeid,0.0000027854179235,2023
1148611,0.30004497,vegarbeid,0.0000967802865472,2023
1175832,0.01922504,vegarbeid,0.0000616026058764,2024
121806,0.63375897,vegarbeid,0.0000684364852592,2024
42948,0.0,vegarbeid,0.0000546346246301,2023
577116,0.2549624,vegarbeid,0.0000729006912537,2024
859811,0.50916943,vegarbeid,0.0000899183232953,2024
885323,0.83130659,vegarbeid,0.0000756140284774,2024
885214,0.95372082,vegarbeid,0.0000560902024531,2024
408819,0.1340737,vegarbeid,0.0000248835369331,2023
384510,0.90221922,vegarbeid,0.0000453945263617,2023
181255,0.07062349,vegarbeid,0.0000992435401849,2022
222135,0.32694246,vegarbeid,0.0000594510248207,2022
493566,0.74345118,vegarbeid,0.000092452252252,2023
971841,0.14451285,vegarbeid,0.0000911431754881,2024
1060177,0.62494601,vegarbeid,0.0000637422114247,2022
804900,0.89383975,vegarbeid,0.0000641269995363,2023
2559971,0.08006833,vegarbeid,0.0000403035649443,2024
384528,0.90115428,vegarbeid,0.0000212326614848,2023
443897,0.53957624,vegarbeid,0.0000721554396074,2022
320040,0.55221106,vegarbeid,0.000074133499772,2024
2726161,0.44032796,vegarbeid,0.000040968379502,2024
181152,0.05683614,vegarbeid,0.0000853206517829,2022
320412,0.09366658,vegarbeid,0.0000741302255179,2024
1060569,0.93566725,vegarbeid,0.0000963222732898,2022
1126164,0.40479238,vegarbeid,0.0000609459574604,2022
